phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2758363,out-call,20,31.4505664791,34.4143310189
050-3310179,in-call,2221,31.4276879147,34.3769546967
050-6520990,in-call,87,31.451143783,34.4164936009
050-3892742,in-call,52,31.3882633506,34.3391515344
050-4957405,out-call,39,31.436767422,34.401918099
050-4143689,in-call,3287,31.4540439527,34.4275061054
050-2976298,in-call,12,31.4531180041,34.4095824841
050-8707560,out-call,3500,31.4454767953,34.4268658992
050-4662501,in-call,2857,31.4472765898,34.4149834809
050-7195745,in-call,53,31.4746984914,34.4189319258
050-5587738,in-call,59,31.4219029117,34.3796884555
050-1558308,in-call,1404,31.4301230933,34.3998239319
050-8654765,out-call,86,31.4727354024,34.4441666346
050-7876703,out-call,975,31.479405251,34.4402939458
