phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4643906,in-call,111,31.4289870437,34.4048417351
050-7818378,in-call,100,31.4695905471,34.4266285293
050-8234328,in-call,81,31.4325174225,34.4152253605
050-3081307,in-call,3545,31.4731440499,34.436221149
050-4175132,in-call,2888,31.4492405585,34.4262247732
050-2933925,out-call,72,31.4403943735,34.4067084658
050-9613539,in-call,2823,31.4065795659,34.3602877311
050-5061290,out-call,16,31.440738475,34.3803915965
050-8314674,in-call,3360,31.4242130714,34.4045389439
050-8402912,in-call,108,31.4643472698,34.4261565983
050-6264210,out-call,84,31.4357181298,34.3918931667
050-2618600,out-call,1491,31.4213229427,34.3857695262
