phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9194774,out-call,2217,31.4337494101,34.3939106171
050-3138124,in-call,53,31.4501373131,34.4075339106
050-9485897,in-call,19,31.3995268559,34.3603726535
050-3099527,out-call,3501,31.4676995738,34.4345650876
050-8889924,in-call,56,31.4539413979,34.4260159823
050-5454737,in-call,2406,31.4753904647,34.4423780049
050-1101338,out-call,2527,31.4266481866,34.3747672025
050-3139037,in-call,2560,31.4702395418,34.4153297242
050-3046748,out-call,66,31.4206165758,34.377109722
050-6113718,in-call,65,31.5231795436,34.4691820413
050-1136524,out-call,3462,31.4369031722,34.3860355104
050-7005304,in-call,22,31.4297435316,34.3921744674
050-1560012,in-call,48,31.4705243367,34.4328020012
050-6602839,out-call,97,31.4086131964,34.3802507149
