phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9774462,in-call,30,31.4369184749,34.3752994112
050-3232494,in-call,1840,31.4449086035,34.4081312361
050-5626127,in-call,1568,31.4432310257,34.4081795929
050-2811356,out-call,19,31.4466711021,34.3832928728
050-5772222,out-call,25,31.4477884547,34.4105986949
050-2232785,in-call,11,31.4007659849,34.372811672
050-7476796,out-call,113,31.4745603511,34.4247038783
050-7578920,in-call,1495,31.4501987619,34.4194505855
050-8658500,out-call,2859,31.4410220365,34.3940584996
050-7432731,out-call,55,31.3972999424,34.3448976702
050-8550102,in-call,73,31.4195784517,34.3756169696
050-7472647,in-call,714,31.4206986855,34.3912090459
050-3594303,in-call,38,31.3855674946,34.3348391931
050-8098794,out-call,60,33.8898354801,35.5175830301
