phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6149615,in-call,2863,31.4499294324,34.4027348628
050-6645026,in-call,40,31.4664055643,34.428577225
050-3721760,out-call,1948,31.4617153965,34.4140168053
050-9945744,out-call,45,31.4230708646,34.3889165251
050-4600526,out-call,983,31.4944949542,34.4542667219
050-8871554,out-call,110,31.4226538892,34.3772777702
050-9867304,in-call,2298,31.4767735525,34.4265025039
050-4177569,out-call,2355,31.4231938774,34.38401386
050-2912126,in-call,2920,31.4417307849,34.4075239434
050-9880987,out-call,1000,31.4305559305,34.3955160128
050-4978551,in-call,1529,31.4503908298,34.4183479743
050-8859494,in-call,2882,31.4148228563,34.3745839077
