phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8031630,in-call,11,31.4249126665,34.3796952282
050-5906749,out-call,39,31.4616523984,34.4209599342
050-2042335,in-call,2137,31.4382036595,34.3929670245
050-9440971,out-call,924,31.4731554106,34.4204623091
050-6115341,out-call,1549,31.4238229806,34.3767927498
050-2755767,in-call,3143,31.459612986,34.4281188883
050-5609847,out-call,2574,31.419222064,34.3811618899
050-3009619,out-call,63,31.4440739552,34.409205036
050-4319432,in-call,1465,31.3954136697,34.3661910919
050-8667517,out-call,2270,31.4235112477,34.3851360147
