phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2590748,out-call,911,31.420193095,34.4042191506
050-6474398,out-call,59,31.3942298761,34.366059609
050-5760097,in-call,1457,31.4485627736,34.3788386907
050-6931818,in-call,95,31.4454774368,34.3963293829
050-8417368,out-call,472,31.4491539181,34.4152158722
050-4368351,out-call,116,31.4454377569,34.399363946
050-4877375,out-call,49,31.4623167686,34.405261363
050-7294438,out-call,2770,31.4469890015,34.3967868418
050-9953298,out-call,51,31.4108025383,34.3479603561
050-7800584,out-call,2929,31.4734636967,34.4376641968
050-2931887,in-call,43,31.4093485284,34.365255768
050-1028018,out-call,1672,31.4677559014,34.4386188175
050-4355180,out-call,24,31.4306116973,34.3805893689
