phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1754406,out-call,1669,33.8861980157,35.5109815352
050-9423428,in-call,2063,31.4557807222,34.4082667623
050-5163510,out-call,717,33.8829303824,35.5139227762
050-4141175,out-call,94,31.4364965365,34.3881693719
050-9102020,in-call,96,33.8818918548,35.5089690193
050-8160855,in-call,64,31.4402833585,34.3907598717
050-7073352,in-call,1016,33.8862472803,35.5080055023
050-9689855,out-call,760,31.4746984914,34.4189319258
050-5168122,in-call,33,33.8814343151,35.5087531743
050-3931020,out-call,1838,31.4386120399,34.3872832778
