phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4768052,in-call,1276,33.881204305,35.5105292403
050-9343655,in-call,58,31.4420064849,34.3982386753
050-5935756,out-call,45,33.8778696256,35.5108047702
050-6821690,out-call,44,31.4380902789,34.403899542
050-8383837,in-call,85,33.8813372367,35.5090062381
050-6938181,in-call,206,33.8840867172,35.5047751052
050-1275092,in-call,1128,33.8824600291,35.5016406901
050-2494681,out-call,1517,31.464190881,34.4305371114
050-6760386,out-call,2223,31.4225160054,34.385913321
050-3663716,out-call,84,31.4500956555,34.4073083465
050-4266524,out-call,3549,31.4529087465,34.4053783049
050-4443770,out-call,1832,31.430653199,34.4095956262
050-3061963,out-call,1744,31.4486251673,34.4008536609
050-1993746,out-call,98,33.8771254177,35.5118367933
