phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3339651,out-call,20,31.4460685161,34.3990658566
050-4817697,in-call,147,31.5090654209,34.4459393063
050-4177523,out-call,1716,31.409477404,34.3874541723
050-9288148,in-call,1143,31.4406924733,34.3926484672
050-4488395,out-call,104,31.458207999,34.4216572378
050-9129064,in-call,3253,31.4595953748,34.4264903938
050-1969269,out-call,80,31.4294953349,34.4082844576
050-9240692,in-call,87,31.4328044296,34.4082060274
050-4483822,in-call,503,31.458674023,34.4155754639
050-7772688,out-call,81,31.4086290875,34.3706763837
050-3684193,in-call,10,31.4783348,34.452492367
050-9232097,in-call,2631,31.4537164183,34.4094174891
