phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1129061,in-call,32,31.4366931795,34.4044112845
050-6152212,out-call,3371,31.3976659409,34.3526161797
050-2243597,in-call,117,31.4503778395,34.4013784789
050-6360189,in-call,68,31.4399387185,34.4078828535
050-4745669,out-call,1232,31.4426894422,34.3927933524
050-3412177,out-call,2594,31.4465967745,34.4069179843
050-6316333,out-call,84,31.458674023,34.4155754639
050-3021027,out-call,1089,31.4421249729,34.4066296324
050-9772126,out-call,11,31.4730811325,34.446281917
050-4608398,in-call,2344,31.4580250657,34.4227403689
050-3855225,out-call,102,31.420627133,34.3651292398
