phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8869257,in-call,1890,31.4135094059,34.3765326905
050-7334124,out-call,1636,31.427618123,34.390077942
050-4598955,out-call,3477,31.4468411826,34.3993942754
050-3536479,out-call,1921,31.410230956,34.3739076256
050-5722421,in-call,20,31.4384853877,34.398887506
050-1232786,out-call,2186,31.469176327,34.4324691068
050-1309771,in-call,46,31.4354402732,34.4008517086
050-2811080,out-call,1534,31.4675736826,34.4102906692
050-3685779,out-call,1843,31.4070023957,34.3828736655
050-5385649,out-call,20,31.4517164751,34.4120868117
050-7440947,out-call,1289,31.4484040522,34.3909367734
050-7546114,in-call,31,31.4359413937,34.3858251665
050-8483311,in-call,63,31.4413614209,34.4013467809
050-4923695,out-call,355,31.4202510032,34.3612600814
