phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9096285,in-call,190,31.4455928326,34.4093419817
050-3204085,out-call,80,31.4073649786,34.3625659688
050-5141394,in-call,3406,31.4404494268,34.4058254319
050-8415630,out-call,1948,31.4523328268,34.3953586231
050-5697709,out-call,2613,31.3996764286,34.369160068
050-6775792,in-call,47,31.4769889999,34.4270420036
050-8739103,in-call,613,31.4261246896,34.3753694794
050-6092662,out-call,42,31.426323491,34.3854322019
050-9673302,out-call,34,31.4430919949,34.3964477432
050-3044882,out-call,2138,31.4267865261,34.3626850737
050-3664897,out-call,2329,31.433592667,34.4020654377
050-4129788,in-call,88,31.4539869967,34.4140808909
050-5693137,in-call,39,31.4167641369,34.3855017506
