phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9577388,out-call,1920,31.4146566505,34.3976981481
050-6792449,out-call,106,31.4456266799,34.4015084946
050-3966386,out-call,52,31.4506736113,34.4101840759
050-9714948,out-call,21,31.4518221049,34.4170844096
050-4431744,out-call,2620,31.4496908074,34.4121099007
050-3156972,in-call,1742,31.4158465005,34.3645049707
050-8697359,out-call,26,31.4736520256,34.4527807968
050-9909447,out-call,80,31.400785234,34.3652361802
050-3911058,out-call,785,31.4455928326,34.4093419817
050-8820863,out-call,26,31.387795946,34.3401116833
