phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9993407,in-call,699,31.4329673357,34.3973143387
050-3724508,out-call,3081,31.4299245294,34.390902278
050-7913139,in-call,99,31.460711124,34.4149690869
050-1877555,in-call,1611,31.4968843987,34.4560394149
050-9302831,out-call,11,31.4685281254,34.4251609333
050-6876025,in-call,3316,31.4785377915,34.435438639
050-6505536,in-call,112,31.4214036848,34.3804012131
050-6424722,out-call,2036,31.4314997746,34.3872498352
050-4727878,in-call,42,31.4344179734,34.3863178849
050-4821112,out-call,1508,31.4391334445,34.3958793547
050-9943210,in-call,2861,31.4340763333,34.3933350089
