phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8762585,in-call,36,31.4308113353,34.404091695
050-5789102,in-call,2412,31.4497479831,34.402195955
050-7693119,out-call,98,31.4634733517,34.4445198774
050-2457287,out-call,862,31.4710220406,34.4381502666
050-2350202,out-call,1947,31.4703508999,34.4211026896
050-1474825,in-call,591,31.4342648549,34.4027848233
050-3742715,out-call,87,31.4591299684,34.4291693913
050-3652435,in-call,1572,31.4892578785,34.4612607475
050-1147471,in-call,2727,31.438698911,34.3918438971
050-5922042,out-call,2008,31.4496785566,34.4169999417
050-5230790,out-call,698,31.4383225844,34.4059974172
050-5281342,in-call,1352,31.3962707953,34.3643301257
050-9623986,out-call,45,31.4357292151,34.3913756929
050-2356418,out-call,120,31.4539869863,34.4319376699
050-1384223,in-call,2430,31.4038594294,34.3638002549
