phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4075829,in-call,3507,31.4472765898,34.4149834809
050-1655738,out-call,1729,31.4509333965,34.4093591425
050-8687659,out-call,2224,31.4360120553,34.3974734394
050-2579029,out-call,1011,31.4221152864,34.3900191554
050-1100500,out-call,100,31.4097118864,34.3817849451
050-1040478,in-call,55,31.4246965568,34.3764011636
050-8154516,in-call,1061,31.4395630624,34.401046242
050-1307828,out-call,3389,31.4301585842,34.3861334563
050-9670426,out-call,141,31.4459878757,34.3867667963
050-5398762,in-call,2270,31.4571448128,34.4257938677
050-8927326,in-call,467,31.455700338,34.4213103779
050-3752544,out-call,1009,31.4283717901,34.3843451244
050-6665214,out-call,1600,31.4420627172,34.3969508091
