phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9950296,in-call,1131,31.4421421156,34.3988332294
050-3089182,in-call,19,31.4688779266,34.4222276463
050-8836227,out-call,63,31.4459599758,34.4029753603
050-7868787,out-call,74,31.4421230771,34.4000304857
050-7079667,out-call,193,31.4799803596,34.4387355865
050-8234371,in-call,40,31.4377851563,34.4010738371
050-6993881,out-call,1170,31.4200196105,34.3777129827
050-3584088,in-call,902,31.4302800947,34.3985248286
050-1166063,in-call,2036,31.4335175904,34.4099708654
050-5202240,out-call,83,31.4825725399,34.4446745261
050-7561605,in-call,67,31.4546080081,34.4182243795
