phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5872067,in-call,1004,31.419587108,34.3820359031
050-4699381,out-call,51,31.452743567,34.3959797795
050-4691798,out-call,1865,31.4790391355,34.4349414129
050-8498208,out-call,14,31.4835404183,34.4419282852
050-8672456,out-call,49,31.4572569297,34.414972022
050-6999168,in-call,40,31.4425379432,34.384647715
050-2619332,in-call,27,31.4442214884,34.390785271
050-4383679,in-call,41,31.4184986546,34.3568395321
050-2721751,out-call,531,31.4701113302,34.4333222055
050-8814644,out-call,120,31.4466906245,34.3970798342
050-8275127,in-call,102,31.4269254381,34.3898320842
050-9835347,out-call,26,31.445346077,34.4130260701
050-5790546,in-call,65,31.4298925497,34.3819015282
