phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9274297,in-call,1063,31.4572542665,34.4309735695
050-1174218,in-call,106,31.4431761397,34.4023250523
050-5989379,in-call,79,31.4476725772,34.4056346551
050-4740388,in-call,1768,31.3968550916,34.3561862243
050-2563069,out-call,596,31.4426137584,34.4169909633
050-9907858,out-call,1712,31.4590977197,34.4113146193
050-2221417,out-call,2755,31.4508077812,34.4085697056
050-1895831,out-call,87,31.452924211,34.4187504581
050-4911540,out-call,25,31.4143375935,34.377318332
050-4573621,out-call,24,31.4881680027,34.4570091853
050-2994982,in-call,64,31.4324290427,34.3855661562
