phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4893612,in-call,95,31.4351536871,34.3936274235
050-4649798,in-call,1201,31.4267865261,34.3626850737
050-3776610,out-call,1762,31.4362546211,34.4075548769
050-7286540,out-call,14,31.4163580512,34.376563295
050-9636151,out-call,67,31.4271750275,34.3799532929
050-9694574,in-call,102,31.4914095788,34.4614841454
050-6685862,out-call,80,31.4610074772,34.4017903091
050-8419767,in-call,87,31.4820569105,34.4462683645
050-2128508,out-call,106,31.4957987469,34.4494091291
050-2759923,in-call,99,31.4348515436,34.4091695075
050-4691134,in-call,2810,31.4175080862,34.3918773172
050-6704465,in-call,17,31.4607710933,34.4280523999
050-3772758,in-call,75,31.4526381341,34.411965041
050-2230031,out-call,2513,31.4663843916,34.4085594652
