phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8174384,in-call,2423,31.4123576546,34.3778972241
050-7171960,out-call,16,31.444748407,34.3996679107
050-1585954,out-call,2444,31.4332909698,34.3832121953
050-9654137,out-call,1559,31.4241705006,34.385947926
050-1918757,in-call,54,31.4695150327,34.4148981933
050-9574558,out-call,212,31.3845800837,34.3531895256
050-7001062,out-call,117,31.4438027925,34.4100448225
050-2862093,in-call,25,31.4012965877,34.3573349664
050-3321431,out-call,46,31.423475336,34.3757324245
050-4655774,out-call,3023,31.4588315242,34.3901154276
050-3494804,in-call,1571,31.4413068779,34.4020821064
050-5213178,in-call,190,31.4517060145,34.4186367319
050-4310272,out-call,75,31.4281565337,34.3766017933
