phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7534688,in-call,442,31.4420088054,34.4017480807
050-6274461,in-call,2420,31.4603081859,34.4272754602
050-6460952,out-call,132,31.4118965071,34.3687407544
050-1985825,in-call,34,31.4355013547,34.4092187634
050-1869719,in-call,3188,31.4459878757,34.3867667963
050-9706935,in-call,65,31.4257121951,34.3968100347
050-7069339,out-call,1668,31.475953087,34.4400234902
050-1310903,out-call,53,31.4352303188,34.400436536
050-6672064,in-call,100,31.4542336354,34.4038535911
050-7772337,out-call,2732,31.4372860859,34.3781460694
050-6666232,in-call,27,31.4414414404,34.4035545867
050-9695624,in-call,29,31.4216914516,34.3769059454
050-2348468,in-call,1711,31.4587258516,34.4139411964
050-9102152,out-call,65,31.3809346575,34.3461764237
