phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2397217,in-call,28,31.4028953186,34.365851259
050-5103294,in-call,3065,31.4712468707,34.4247683964
050-5651657,in-call,2849,31.4257799722,34.3896835373
050-5118057,in-call,2859,31.48051404,34.4316910368
050-2076921,in-call,2576,31.3872411938,34.3453027767
050-7874033,out-call,38,31.414630722,34.3825049617
050-9175314,out-call,69,31.4330412288,34.367806764
050-7672439,out-call,3548,31.48051404,34.4316910368
050-3522401,in-call,66,31.4283391718,34.3835671256
050-5153873,out-call,45,31.4641006579,34.413552679
050-4745630,out-call,1363,31.4799683751,34.4231319971
050-7341926,out-call,115,31.4184986546,34.3568395321
050-3881139,in-call,2619,31.4032962304,34.3659445934
