phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5585554,out-call,2664,31.4403411798,34.3873686804
050-5850476,out-call,264,31.4250411813,34.3917662393
050-1435389,in-call,1036,31.4591040356,34.4166536947
050-9072953,out-call,24,31.4470112571,34.4156279335
050-4363766,in-call,1681,31.4154068958,34.3765028837
050-6305928,in-call,1364,31.4559750325,34.4121178777
050-1031814,in-call,1247,31.5022242021,34.4600992633
050-7078610,out-call,53,31.4470422541,34.4080938215
050-8634661,in-call,73,31.4115242072,34.3742157105
050-2398434,in-call,2801,31.4231892652,34.3751788312
050-3291460,out-call,45,31.4767860837,34.4383441548
