phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2384692,out-call,70,31.4177821364,34.3753505722
050-9908086,in-call,25,31.4767393213,34.4439715462
050-1063202,out-call,885,31.4821427121,34.4498506077
050-7811012,in-call,3344,31.4718119903,34.4461310112
050-9334073,out-call,37,31.4569349155,34.4224684245
050-7028762,in-call,56,31.4278005627,34.3788221509
050-7657069,out-call,118,31.4512989935,34.416649679
050-3171545,in-call,38,31.4510214248,34.3939684447
050-6021859,in-call,117,31.4719634285,34.4309776002
050-6182754,out-call,176,31.4622347474,34.4208106165
050-7007049,out-call,2013,31.4060012279,34.369494019
050-4681541,out-call,42,31.4867473786,34.4559907796
050-5057195,in-call,113,31.454526573,34.4186203826
050-1696576,out-call,23,31.4136006356,34.3753675024
