phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2942555,out-call,1904,31.4363519068,34.4035124089
050-2506670,in-call,2070,31.4239268998,34.3774730973
050-9924324,in-call,90,31.4207260796,34.3687439128
050-3616080,in-call,42,31.4118965071,34.3687407544
050-2989710,in-call,2536,31.4295541459,34.3785519981
050-9379839,out-call,2210,31.4354401313,34.38959645
050-2740389,in-call,812,31.438332097,34.4113871137
050-5738991,in-call,3203,31.3778463784,34.3348970114
050-7953744,out-call,105,31.3962976258,34.3482523893
050-7721848,in-call,755,31.4534037485,34.4232154473
050-4281624,in-call,1950,31.4328667185,34.4082833473
