phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3819616,out-call,109,31.4604231652,34.423643205
050-3999354,in-call,21,31.444534859,34.3938883237
050-4374270,in-call,1410,31.4403675252,34.4097184316
050-6748033,in-call,3292,31.4221436094,34.3918842595
050-9061066,in-call,18,31.4493404792,34.4179032906
050-1497000,in-call,2593,31.4349285081,34.3923321412
050-8372000,in-call,105,31.4607857677,34.4112793607
050-4296263,out-call,31,31.4531212413,34.4182240811
050-7121134,in-call,74,31.479405251,34.4402939458
050-9478759,in-call,102,31.369906395,34.3354880117
050-6952248,in-call,51,31.437655081,34.3888981149
050-5960751,out-call,1689,31.437834981,34.3823979353
