phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3134450,out-call,3203,31.4229654148,34.382763868
050-7595658,out-call,90,31.4303378786,34.4007763969
050-7858759,out-call,1523,31.454616976,34.4082477437
050-3603619,out-call,72,31.4355648445,34.3998653663
050-9092872,in-call,69,31.4692511355,34.4295207811
050-1412132,out-call,110,31.4698377819,34.4233892046
050-2422897,out-call,1168,31.4304544457,34.3995034219
050-2701454,in-call,101,31.4387099498,34.4094916959
050-3867784,in-call,57,31.4506972011,34.4133697916
050-5556722,out-call,472,31.495151672,34.459287585
050-9021559,out-call,71,31.4600097767,34.4170796237
