phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3215856,out-call,2418,31.4392111345,34.405490367
050-4421690,out-call,204,31.4330062212,34.3853960628
050-6376297,out-call,1711,31.48543808,34.4446918798
050-3878119,out-call,406,31.4605865966,34.4195968615
050-9758859,out-call,2672,31.479920936,34.4341123417
050-9010283,in-call,2693,31.4283391718,34.3835671256
050-9175422,in-call,1325,31.4149395878,34.3746390389
050-3892053,out-call,1162,31.4604486462,34.4066167422
050-7788480,out-call,2475,31.4732706466,34.4350777428
050-7241416,in-call,90,31.4509274099,34.4141278225
050-4678683,out-call,1510,31.461314613,34.4084754821
050-3958704,out-call,2589,31.4373989599,34.3890011431
