phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6537590,in-call,2653,31.4553435438,34.3903830305
050-5516349,out-call,705,31.4665697473,34.4383830502
050-7724062,in-call,2874,31.4614600741,34.4269987407
050-9934097,in-call,41,31.4623579225,34.4247650001
050-2693240,out-call,3016,33.8881148245,35.5087650523
050-8880857,out-call,2000,31.4306741164,34.398207355
050-4636346,in-call,786,33.8892940966,35.5154872536
050-1027615,in-call,505,33.8865346664,35.5181849807
050-3289906,out-call,1874,31.4571720812,34.4079323395
050-9390114,in-call,81,31.4587258516,34.4139411964
050-5890073,in-call,63,31.4523480932,34.4111987237
050-5722895,out-call,59,33.8860057485,35.5112684811
050-4530085,in-call,90,31.4093068908,34.3555414321
