phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8265715,in-call,1313,31.4794859362,34.4331109398
050-5132091,in-call,95,31.4794859362,34.4331109398
050-5700561,in-call,14,31.4471193057,34.4030573266
050-4958284,out-call,271,31.4288035357,34.4169810356
050-8050125,out-call,10,31.3953101605,34.3500296905
050-9160270,out-call,116,31.4055455481,34.3847658011
050-4917073,out-call,640,31.4371010519,34.4053865203
050-5131263,in-call,2504,31.4358077203,34.3914843074
050-1838874,out-call,15,31.428331151,34.388248074
050-4424686,out-call,1824,31.4496825104,34.4038257532
050-7295891,out-call,3310,31.4243402385,34.3871451052
050-9749189,in-call,538,31.4529491719,34.4147169725
050-5141824,in-call,55,31.4404865413,34.388905689
