phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5425330,in-call,11,31.4362463645,34.387729776
050-2352931,in-call,67,31.4516116737,34.4055049709
050-6195462,out-call,20,31.433239032,34.4162956998
050-3384145,in-call,84,31.4448493776,34.4045835699
050-2116260,in-call,22,31.4451347563,34.4081678073
050-8997038,in-call,2495,31.3837593217,34.3292799243
050-9595892,out-call,2903,31.4337173121,34.3885906605
050-3541835,out-call,43,31.4425575391,34.4035336889
050-7528000,out-call,52,31.4347681536,34.4143665979
050-6233669,in-call,52,31.4489346212,34.4095629323
050-9874392,in-call,77,31.5232161314,34.5104182839
050-6907175,out-call,3408,31.4779568401,34.449977358
050-3866502,out-call,72,31.4146430164,34.371287488
050-9502372,in-call,84,31.4710220406,34.4381502666
