phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3625466,in-call,2703,31.4402617149,34.4034748045
050-8074658,in-call,73,31.4638005637,34.4205690753
050-9484175,in-call,3468,31.4474447045,34.39935477
050-1066813,in-call,56,31.43639984,34.389210044
050-9163700,in-call,117,31.4377099503,34.3950320094
050-2161302,out-call,55,31.4600092659,34.4097110037
050-9475659,out-call,1726,31.4219687733,34.3631181371
050-3393371,in-call,1395,31.4389132825,34.3840911273
050-6320076,out-call,13,31.431862044,34.3935332368
050-3597909,in-call,3350,31.4239268998,34.3774730973
050-1554673,in-call,74,31.4122136101,34.3803024807
050-6732021,in-call,109,31.4423122796,34.3960451921
050-9855554,in-call,96,31.4985663615,34.4658473852
050-3756189,out-call,50,31.4580250657,34.4227403689
050-8287490,in-call,1409,31.4754435533,34.4333729245
