phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1843581,in-call,22,31.4088202641,34.3652831964
050-8149564,in-call,41,31.4541028383,34.4021386024
050-2874060,out-call,49,31.4710220406,34.4381502666
050-8629087,in-call,2640,31.4164069841,34.381969104
050-6821800,in-call,71,31.4350573422,34.3900580067
050-7274103,out-call,21,31.3996563803,34.3625797892
050-6010255,in-call,47,31.4455461791,34.4092888682
050-7448817,in-call,36,31.4261128905,34.382513266
050-4928951,out-call,1446,31.4290217077,34.3888392633
050-6997755,out-call,3274,31.4467874945,34.4144613413
050-4991758,out-call,2734,31.426565578,34.3823247089
