phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8916851,out-call,32,31.458987837,34.4166239642
050-8115596,out-call,1842,31.4658484496,34.4179080189
050-3545154,out-call,3182,33.8826871048,35.5072318972
050-8052329,out-call,2912,31.4420759304,34.4034320246
050-3687193,out-call,1640,33.8849284313,35.5017120827
050-3697920,in-call,1441,31.4223657478,34.3544783438
050-4339044,out-call,1233,31.4451198117,34.4034356869
050-7866072,in-call,1572,33.880906271,35.5080800727
050-2481149,out-call,100,31.412774432,34.3689747035
050-9613596,out-call,56,31.3895774109,34.3519020143
050-7508176,in-call,338,31.4164069841,34.381969104
050-7877457,in-call,13,33.8802169278,35.5099434801
050-9370621,in-call,625,31.4918669251,34.4590024086
