phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4610194,out-call,2530,31.4918635373,34.4396220053
050-5945285,in-call,1417,31.4432927543,34.4036266283
050-1909977,out-call,39,31.4343366261,34.3863326665
050-1664843,in-call,23,31.4447988599,34.3999384392
050-5092627,in-call,90,31.4196349462,34.3960621077
050-4954056,in-call,941,31.4139530653,34.3699614359
050-1379498,in-call,101,31.4527549461,34.3909074981
050-7514926,in-call,1235,31.4236462266,34.3869917981
050-2412377,out-call,35,31.4478617258,34.4032958744
050-8630734,out-call,10,31.4145346368,34.3795973694
