phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2104877,out-call,528,31.4477355764,34.4162125087
050-6577076,out-call,40,31.4161014295,34.3787426756
050-2874085,out-call,88,31.4683303868,34.4361816173
050-3823588,out-call,104,31.421169371,34.3661178444
050-2594270,out-call,1124,31.4426137584,34.4169909633
050-5152052,in-call,23,31.4384712383,34.4224004056
050-2363686,out-call,85,31.4342656582,34.3997461436
050-2126463,in-call,1409,31.426589342,34.3656074642
050-7182544,out-call,1760,31.4269510037,34.3872105389
050-3890975,in-call,40,31.4517069249,34.4121690213
050-7277725,in-call,2632,31.4461249291,34.4141422861
050-4062175,in-call,66,31.4312448546,34.3975637303
050-7022441,out-call,12,31.4349324129,34.4019483282
