phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6415891,out-call,48,31.4656349495,34.4322851274
050-1772524,out-call,69,31.4102962036,34.367254925
050-8191524,out-call,2599,31.4231938774,34.38401386
050-1901378,out-call,2771,31.4121761007,34.3690169036
050-9012975,in-call,400,31.4574092363,34.4374948481
050-3947795,in-call,2973,31.4490644209,34.428682725
050-4646227,in-call,89,31.4493019075,34.4232654589
050-5228636,out-call,1630,31.4383642125,34.3969186265
050-5743233,out-call,109,31.4165956953,34.3919726894
050-8632656,out-call,57,31.4061644518,34.3820006084
