phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4959581,in-call,52,33.884911513,35.5127592343
050-5147559,out-call,1928,31.4549946717,34.4364782316
050-6137959,out-call,15,31.4380902789,34.403899542
050-6080805,in-call,1787,31.450061082,34.4000879482
050-3924721,in-call,114,33.8843349131,35.5113115957
050-4049716,in-call,114,33.874466462,35.5012271695
050-7337107,out-call,90,31.3972881836,34.3555708655
050-7251346,out-call,94,31.4026071956,34.3605519156
050-8073927,in-call,102,33.8823547882,35.5124362826
050-5069242,in-call,926,31.424660193,34.394391851
050-5662705,out-call,1288,33.8778724011,35.5020707987
050-6561675,out-call,2883,31.41623051,34.3785529027
050-1292279,in-call,605,31.4344271211,34.3925228317
050-5930911,in-call,43,33.8748830748,35.5020671859
050-2184599,out-call,2303,31.4882549056,34.4313966319
