phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6393928,out-call,2931,31.4312813123,34.4011379811
050-8751026,out-call,106,31.4590456815,34.4093410523
050-2475795,out-call,3078,31.4890234372,34.4335813337
050-3291938,out-call,1268,31.4685785521,34.4291659682
050-7250854,in-call,1415,31.464190881,34.4305371114
050-3197145,out-call,93,31.4350854606,34.3878255372
050-1032125,out-call,1253,31.4545178257,34.4133817085
050-4229211,out-call,1131,31.4356438948,34.4030970706
050-8949185,out-call,26,31.4068895496,34.3834727417
050-8491433,out-call,45,31.4559717137,34.4295491368
050-4954457,out-call,1689,31.4437116891,34.3947639206
050-4221590,in-call,703,31.431441704,34.4004387321
050-6020393,in-call,89,31.4608918843,34.4086675372
