phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2201332,out-call,2956,33.8847236523,35.5097924933
050-2302801,out-call,61,31.4012994206,34.3500168112
050-6330996,out-call,11,31.4361538584,34.3846019151
050-9118394,out-call,340,33.884785299,35.5077664515
050-3826900,in-call,107,31.4343403049,34.3970889603
050-4763688,in-call,2849,31.4491517202,34.405015392
050-2121310,in-call,1594,33.8891284126,35.5126805942
050-3593615,in-call,95,33.8811079042,35.5140501074
050-3004392,out-call,39,31.4512932697,34.4197746837
050-4176291,out-call,108,33.8822275581,35.5135815273
