phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1487449,out-call,29,31.4510214248,34.3939684447
050-1750004,in-call,1674,31.4574092363,34.4374948481
050-4847349,in-call,1165,31.4185655331,34.3662697506
050-4641700,in-call,30,31.478616779,34.4341564365
050-5857867,in-call,102,31.4637757457,34.4119958604
050-9857851,in-call,637,31.4339946359,34.3890280954
050-8031860,out-call,89,31.4311619944,34.4084261681
050-6852117,in-call,2098,31.4145215491,34.3754614768
050-4784587,out-call,1475,31.4369031722,34.3860355104
050-5353869,in-call,1074,31.4591299684,34.4291693913
050-4883819,out-call,2227,31.4124251745,34.3835488825
