phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7836516,in-call,2145,31.4154068958,34.3765028837
050-3572867,out-call,1915,31.4183728483,34.3784293059
050-7681267,out-call,1508,31.4231938774,34.38401386
050-4490855,out-call,2298,31.4892657295,34.4628460077
050-8418244,out-call,116,31.417876763,34.3808792656
050-9692072,out-call,1130,31.4354205335,34.3939575684
050-9786579,out-call,2914,31.4175286109,34.3602597819
050-7223047,out-call,1343,31.4091694829,34.3705403791
050-5001693,in-call,25,31.4025016627,34.3529666264
050-5734716,out-call,107,31.4540029674,34.4160200738
