phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4939673,in-call,81,33.8795948534,35.506145668
050-1544472,in-call,3585,33.8791294129,35.5089816638
050-2361787,in-call,3496,33.8792505455,35.504544022
050-2618494,in-call,91,31.4015901918,34.3665683148
050-6360477,out-call,42,33.8889602707,35.5143379987
050-2498942,out-call,3137,31.4719634285,34.4309776002
050-9798700,in-call,3510,31.4322638192,34.3650370804
050-9309348,in-call,758,33.8843994518,35.5062828057
050-7494059,out-call,1893,31.4272322737,34.3817863148
050-9139515,in-call,3568,31.4428225183,34.4056412477
050-3162509,out-call,21,31.4634251655,34.4125154898
