phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7822704,out-call,2697,31.4256358135,34.3958481952
050-8769299,out-call,36,31.4431555025,34.396032887
050-7906051,out-call,85,31.4101426172,34.3669617537
050-5852719,out-call,187,31.4687145286,34.4462583043
050-2474658,in-call,104,31.4065158878,34.3756715913
050-6636897,in-call,318,31.4410410992,34.3954613356
050-2454816,in-call,70,31.4632560269,34.4213073842
050-6985726,out-call,2351,31.4605619528,34.4073582786
050-5684992,out-call,73,31.4691661131,34.4299052401
050-1733828,in-call,100,31.4342266941,34.4174632639
050-4420850,out-call,150,31.4576961136,34.4055743779
050-9756773,out-call,95,31.4501373131,34.4075339106
050-1750320,in-call,37,31.4289082156,34.3868048471
050-6923506,out-call,97,31.4177821364,34.3753505722
050-3964254,out-call,2480,31.4642656127,34.4264023167
050-2772746,out-call,2678,31.4516288487,34.4162642828
