phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5994674,in-call,2440,31.4405829295,34.3955467348
050-5034352,in-call,1234,31.4494767874,34.4046576052
050-9572119,in-call,41,31.4449662359,34.4197362316
050-3131753,out-call,45,31.4130549674,34.367587658
050-4055630,in-call,139,31.4393925157,34.4152209455
050-1162815,in-call,2945,31.405614049,34.3618339569
050-2149405,out-call,3310,31.465671566,34.4239270042
050-2618078,in-call,110,31.4327996018,34.4040849029
050-6435298,out-call,3501,31.4264677633,34.3925896625
050-9269924,out-call,1829,31.4588700926,34.4228717363
050-2248379,out-call,3179,31.4327996018,34.4040849029
050-4478373,in-call,1194,31.4158869925,34.3832945913
050-4356945,in-call,2435,31.4205668303,34.3710917877
050-9440709,out-call,100,31.4551613319,34.4246054506
050-2758714,out-call,3164,31.4518697095,34.4034037771
