phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3934656,out-call,117,31.4370341775,34.4010539658
050-2637462,out-call,36,31.4600007229,34.4355511295
050-7853324,out-call,104,31.4637791058,34.4278447235
050-7712867,in-call,109,31.4816989114,34.4525522771
050-6894223,out-call,3293,31.4469396683,34.4033331709
050-4720658,out-call,2083,31.4487904826,34.4097707052
050-4178539,out-call,471,31.4773754601,34.4289336687
050-8690160,in-call,2998,31.4438904747,34.3807989726
050-7575430,in-call,53,31.4677532028,34.4302591714
050-3522146,in-call,71,31.4499538158,34.3991343537
050-1269194,in-call,1089,31.5090654209,34.4459393063
050-3355614,out-call,1604,31.3941850271,34.336496819
050-3048329,out-call,2138,31.4385777183,34.4105572888
050-2945554,out-call,22,31.4591742952,34.4122816514
050-6095706,in-call,354,33.883906642,35.5091287112
