phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2597504,out-call,108,31.4272421503,34.3890920166
050-4233993,in-call,2702,31.4501582435,34.4139752779
050-2821984,out-call,2521,33.8833733866,35.5073112669
050-1458892,out-call,100,31.4435397643,34.4056608118
050-5758436,in-call,2263,33.8879812668,35.517244453
050-6531453,in-call,1732,31.369906395,34.3354880117
050-1393353,out-call,3115,31.4221436094,34.3918842595
050-6446948,in-call,609,33.8826443096,35.5122246389
050-7732358,in-call,43,33.8847926502,35.5097305215
050-6447337,in-call,1595,33.8866835944,35.5123658268
050-3234897,in-call,1079,31.3968550916,34.3561862243
050-9192502,out-call,1809,31.3862400507,34.3472718665
050-2399937,out-call,31,33.8833313888,35.5134694657
050-7145636,in-call,56,31.4583410764,34.4090070596
050-7479486,in-call,44,31.4587258516,34.4139411964
