phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9759431,in-call,2115,31.4509274099,34.4141278225
050-9541903,in-call,2931,31.4501271228,34.3861576328
050-2370287,in-call,69,31.4238629396,34.3808372452
050-8370113,out-call,28,31.4083885756,34.3647098357
050-3562853,in-call,107,31.4467206366,34.4088648625
050-4717153,out-call,100,31.4743148085,34.4391978319
050-9122781,in-call,3147,31.4342855563,34.4111915907
050-3034048,out-call,13,31.4425960832,34.3938255376
050-5005447,in-call,66,31.4140536764,34.3756313459
050-4968281,in-call,549,31.4385163504,34.4106697524
050-5694854,in-call,27,31.4527549461,34.3909074981
050-6824174,in-call,76,31.4537164183,34.4094174891
