phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3882604,out-call,1770,31.406690791,34.366189547
050-6774481,out-call,62,31.4621831355,34.4151443528
050-2150061,out-call,95,31.4443524371,34.407806028
050-1556985,in-call,10,31.4571451366,34.4219611852
050-4205352,out-call,24,33.886832172,35.5080962493
050-9756684,out-call,112,31.4722714045,34.4502944987
050-3917535,out-call,111,33.8870049076,35.5091504078
050-8247662,out-call,60,31.4583719249,34.4140684831
050-6492354,out-call,41,31.4167125431,34.3631940616
050-4351681,in-call,1641,31.4349503724,34.412841453
050-5052585,in-call,1073,31.4583719249,34.4140684831
050-5619389,in-call,115,31.4293130986,34.3902472942
050-6756481,in-call,25,31.4449773092,34.4082741039
050-1046264,out-call,855,33.8894182269,35.5114219329
050-3578692,in-call,86,31.4228858915,34.3847748728
