phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2436590,out-call,23,31.4172595127,34.3848269878
050-2776646,out-call,1392,31.420748935,34.3925735795
050-6270600,in-call,2481,31.4149734799,34.3779388423
050-6099979,in-call,1908,31.4512173126,34.4158707369
050-7060422,in-call,31,31.4260021496,34.3957043874
050-8655084,out-call,37,31.4765661796,34.4352888629
050-1745039,in-call,1659,31.3823967567,34.3554187523
050-8366981,out-call,98,31.447275934,34.4067400739
050-7688582,in-call,78,31.4657966027,34.4142082489
050-5050580,out-call,2160,31.4763062311,34.457041694
050-2026635,out-call,39,31.4382878368,34.395491078
