phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1174190,in-call,3152,31.4701802616,34.4249618188
050-6105037,in-call,473,31.3968456653,34.3635170301
050-9294190,out-call,2685,31.478409153,34.4329303789
050-9578410,in-call,42,31.4268571049,34.3913128221
050-9503905,in-call,90,31.4717384193,34.4160766806
050-1008618,out-call,73,31.4234122993,34.3641210567
050-5190994,out-call,2365,31.4157392656,34.3901345831
050-1080943,in-call,101,31.4378186508,34.3908366264
050-7044952,in-call,79,31.4506569924,34.4064806924
050-9111823,in-call,409,31.3968456653,34.3635170301
050-1094414,out-call,1058,31.4225299537,34.3755480066
050-9440667,out-call,1131,31.4277814844,34.3805320192
050-6757710,in-call,1922,31.4466906245,34.3970798342
050-7032628,in-call,110,31.4262603253,34.3848198892
