phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3304502,out-call,1710,31.501754775,34.4570106307
050-7211689,out-call,3145,31.4598661551,34.4175942606
050-2227714,out-call,3537,31.4147812317,34.3687515747
050-7553426,in-call,128,31.4108025383,34.3479603561
050-1206787,in-call,1368,31.3894362705,34.3530254854
050-2202093,in-call,531,31.4348582633,34.3846001227
050-5504592,out-call,30,31.4734908644,34.4347660699
050-4177708,out-call,111,31.4571179247,34.4134587603
050-8270495,out-call,65,31.4701015212,34.4355632252
050-9162751,out-call,1080,31.4134228421,34.3668842711
050-8664278,out-call,849,31.4321976844,34.3893850907
050-7037817,in-call,859,31.4448387908,34.4054078992
