phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4601152,out-call,62,31.4248731668,34.3692858109
050-5998048,in-call,22,31.4551669659,34.4105403528
050-7316126,out-call,2528,31.4359698417,34.4183204836
050-6392127,in-call,81,31.4895582955,34.4628180502
050-8491267,in-call,72,31.4293404322,34.3905415178
050-7157052,in-call,63,31.4614546893,34.4303546176
050-6607155,in-call,1077,31.4803346125,34.4398577486
050-2745700,out-call,15,31.4263169617,34.4090543918
050-3696904,out-call,66,31.4849078754,34.4557898445
050-2944735,in-call,80,31.4286433844,34.3813023948
050-4631341,in-call,2100,31.4270864699,34.3723188966
