phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4587749,in-call,3581,31.4495703053,34.4138142243
050-6945052,out-call,1642,31.4598308479,34.4163727959
050-4061297,in-call,2641,31.4642409534,34.422019764
050-7099552,out-call,113,31.4201658511,34.3753637872
050-6628528,in-call,1987,31.4856394198,34.4461599097
050-2455449,in-call,1181,31.4620702612,34.4078180243
050-3307961,in-call,17,31.4176217384,34.3766344766
050-8858831,in-call,30,31.4561282003,34.4277807962
050-1159466,out-call,1750,31.4428409806,34.3990209808
050-5255220,out-call,1613,31.4224901731,34.3897167636
050-4333434,out-call,35,31.4377099503,34.3950320094
050-8209888,in-call,1457,31.4490502278,34.4116943868
050-2205882,in-call,2272,31.4605865966,34.4195968615
050-9948180,in-call,3593,31.4500644352,34.41578003
050-6678570,out-call,60,31.4662603453,34.4343338504
