phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3804701,out-call,377,31.4469051285,34.4232042506
050-4309582,in-call,2201,31.3741943565,34.3294168628
050-9269335,out-call,1976,31.4467292189,34.4130210573
050-5588409,out-call,108,31.412774432,34.3689747035
050-3917281,out-call,538,31.3981659158,34.354760361
050-3902958,out-call,41,31.4426168089,34.4123930648
050-5270991,out-call,90,31.4540029674,34.4160200738
050-2822336,in-call,42,31.4447657183,34.4051175933
050-5346230,in-call,63,31.4268916327,34.3839157918
050-7722529,in-call,92,31.3895774109,34.3519020143
050-3853501,out-call,124,31.4403694451,34.4031512674
050-7954236,in-call,1218,31.4632295485,34.4380686657
