phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6025888,out-call,1850,33.887744772,35.5091910336
050-7940653,out-call,3218,31.4324290427,34.3855661562
050-6565313,out-call,2970,31.4672162908,34.4512056934
050-6551020,out-call,35,31.4359598391,34.3916162177
050-2342697,out-call,181,31.4677364828,34.4155207511
050-7735881,out-call,50,31.4176217384,34.3766344766
050-6627406,in-call,1641,31.4472479877,34.4160810489
050-3955253,in-call,42,31.4517069249,34.4121690213
050-9889834,in-call,1303,31.4482301694,34.4056172966
050-4593947,out-call,96,31.4262239928,34.3882954937
050-7539045,in-call,72,31.4326368142,34.3749964408
050-7983067,in-call,49,31.4088369461,34.3795502184
050-5137329,in-call,33,31.4550531651,34.4129305979
