phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9677644,in-call,1293,31.4377799083,34.4181244453
050-9860973,out-call,434,31.4044965487,34.3746336801
050-7894708,in-call,3229,31.4795464285,34.4569788473
050-1535916,in-call,1788,31.4239268998,34.3774730973
050-1487477,out-call,2348,31.4626223,34.4379235045
050-4091562,in-call,901,31.4333784235,34.4050302574
050-3407122,in-call,108,31.4440797924,34.4023023044
050-9851353,in-call,94,31.425871825,34.3647636283
050-4230831,out-call,3385,31.4342109539,34.3853974566
050-3070359,in-call,59,31.4501894203,34.4126437306
050-6498652,out-call,2445,31.4394019683,34.384228531
050-2035177,in-call,3254,31.4612369566,34.4423258615
050-5489662,out-call,1828,31.4169484824,34.3824589636
050-1347307,in-call,68,31.4703037382,34.4300041484
050-3076216,in-call,147,31.4648405855,34.4164125735
