phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9133396,in-call,63,31.4306595585,34.3947454446
050-1419778,in-call,98,31.4330081459,34.3805501389
050-7416199,in-call,10,31.4411879112,34.3901674527
050-8184259,out-call,868,31.4708618725,34.431135406
050-3678462,out-call,85,31.4614600741,34.4269987407
050-7082514,out-call,56,31.3832159904,34.3480207633
050-5762152,in-call,745,31.4450423966,34.3958213464
050-1639294,out-call,117,31.4454278988,34.4010348905
050-3010505,out-call,2956,31.4458313133,34.4026415256
050-9330379,out-call,2467,31.4312789637,34.387002667
