phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8807118,out-call,2673,31.4108023682,34.3649678596
050-7575195,out-call,86,31.4210610229,34.3762866597
050-6173335,in-call,2249,31.4455504106,34.4017204098
050-8129294,in-call,2804,31.4415464582,34.38108648
050-2813100,out-call,90,31.4795464285,34.4569788473
050-3134123,in-call,109,31.4320589723,34.3936572089
050-3791311,out-call,2907,31.4917243496,34.4634960429
050-3607777,in-call,39,31.4394479591,34.4018566248
050-4504944,out-call,1134,31.4743148085,34.4391978319
050-4824854,in-call,120,31.450237889,34.4158146935
050-3988281,out-call,87,31.4216492677,34.3907894584
050-2210654,out-call,24,31.40945046,34.3760102314
