phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1941299,in-call,2669,31.4531770942,34.3962586249
050-9636670,in-call,140,31.4384880481,34.3981010659
050-6813755,in-call,2174,31.4693015569,34.4096987293
050-6847209,out-call,1810,31.4341472587,34.4050689221
050-4867327,out-call,115,31.3972881836,34.3555708655
050-8118546,in-call,115,31.4342000659,34.3865126546
050-2538678,in-call,43,31.4681831927,34.4188164461
050-1975283,in-call,91,31.4620881051,34.42388863
050-3858098,out-call,72,31.4402854106,34.3959945247
050-6272729,in-call,404,31.4554510698,34.4148022333
050-2500190,in-call,64,31.4190352973,34.3807271745
050-6040034,out-call,12,31.4539701995,34.4195437158
050-2475130,in-call,24,31.4437116891,34.3947639206
050-7042873,out-call,91,31.4314392841,34.4074470787
050-8112516,out-call,3117,31.4665837897,34.4223411733
