phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3014270,out-call,49,31.4537164183,34.4094174891
050-7600132,out-call,2827,31.4369718516,34.4111143999
050-2143650,out-call,53,31.4287848129,34.4150182189
050-9194994,in-call,2570,31.3845800837,34.3531895256
050-3810425,in-call,80,31.4218998516,34.3636069279
050-5065202,out-call,86,31.4569850516,34.4181889343
050-1896482,out-call,121,31.4434302667,34.4190464885
050-8421600,in-call,89,31.4693051971,34.4102722292
050-9138813,in-call,3430,31.4131673226,34.3934673532
050-6388622,out-call,97,31.4468964272,34.4122735892
050-3940255,in-call,109,31.4092371738,34.3677696171
