phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1985323,in-call,517,31.4427814817,34.388191868
050-6009869,in-call,318,31.4312842086,34.3869463981
050-8495766,out-call,104,33.8849793251,35.5042110652
050-6900867,out-call,83,31.4561786836,34.4237337849
050-7214871,out-call,86,33.8778014621,35.5118709366
050-9978406,in-call,89,31.4133826355,34.3705785773
050-7361042,in-call,1018,33.8822936756,35.5056649032
050-6909372,out-call,3440,33.8811759074,35.5118388693
050-9211117,in-call,37,31.4462299701,34.4124139576
050-9350412,in-call,61,31.3928732277,34.3629274633
